listing_url
https://www.khov.com/new-construction-homes/arizona/phoenix-city/serenity-at-sonoran-foothills/sea-bright-ii-interior-unit-2528-west-gloria-lane-0074/
https://www.khov.com/new-construction-homes/arizona/phoenix-city/urban-at-south-mountain/alpharetta-ii-int-5816-s-35th-way-1039/
https://www.khov.com/new-construction-homes/arizona/phoenix-city/urban-at-south-mountain/marietta-ii-5812-s-35th-way-1040/
https://www.khov.com/new-construction-homes/arizona/phoenix-city/urban-at-south-mountain/marietta-ii-5824-s-35th-way-1037/
https://www.khov.com/new-construction-homes/arizona/phoenix-city/urban-at-south-mountain/orinda-5820-s-35th-way-1038/
https://www.khov.com/new-construction-homes/arizona/san-tan-valley/edgewood-villas/pasadena-42080-n-steelhead-trl-0123/
https://www.khov.com/new-construction-homes/arizona/san-tan-valley/edgewood-villas/pasadena-42088-n-tiger-way-0142/
https://www.khov.com/new-construction-homes/arizona/san-tan-valley/edgewood-villas/pasadena-42130-n-steelhead-trl-0126/
https://www.khov.com/new-construction-homes/arizona/san-tan-valley/edgewood-villas/pasadena-459-e-brown-way-0091/
https://www.khov.com/new-construction-homes/arizona/san-tan-valley/edgewood-villas/warren-42033-n-tiger-way-0138/
https://www.khov.com/new-construction-homes/arizona/san-tan-valley/edgewood-villas/warren-42053-n-tiger-way-0137/
https://www.khov.com/new-construction-homes/arizona/san-tan-valley/edgewood-villas/warren-42058-n-tiger-way-0140/
https://www.khov.com/new-construction-homes/arizona/san-tan-valley/edgewood-villas/warren-42094-n-steelhead-trl-0124/
https://www.khov.com/new-construction-homes/california/apple-valley/vista-del-sol/annapolis-17079-ta-wan-ka-road-0076/
https://www.khov.com/new-construction-homes/california/apple-valley/vista-del-sol/belfast-ii-esp-19472-cereus-road-0126/
https://www.khov.com/new-construction-homes/california/bakersfield/aspire-at-cypress-crossings/goldenrod-ii-6112-caruso-avenue-2031/
https://www.khov.com/new-construction-homes/california/bakersfield/aspire-at-cypress-crossings/goldenrod-ii-6203-caruso-avenue-2035/
https://www.khov.com/new-construction-homes/california/bakersfield/aspire-at-cypress-crossings/goldenrod-ii-6226-caruso-avenue-2026/
https://www.khov.com/new-construction-homes/california/bakersfield/aspire-at-cypress-crossings/oleander-ii-6117-barsanti-avenue-2019/
https://www.khov.com/new-construction-homes/california/bakersfield/aspire-at-cypress-crossings/oleander-ii-6208-caruso-avenue-2029/
https://www.khov.com/new-construction-homes/california/bakersfield/aspire-at-cypress-crossings/passionflower-ii-esp-6108-caruso-avenue-2032/
https://www.khov.com/new-construction-homes/california/bakersfield/aspire-at-cypress-crossings/passionflower-ii-esp-6113-caruso-avenue-2034/
https://www.khov.com/new-construction-homes/california/bakersfield/aspire-at-cypress-crossings/passionflower-ii-esp-6214-caruso-avenue-2028/
https://www.khov.com/new-construction-homes/california/bakersfield/aspire-at-cypress-crossings/water-lily-ii-6202-caruso-avenue-2030/
https://www.khov.com/new-construction-homes/california/bakersfield/aspire-at-davis-ranch/adriatic-9115-owl-canyon-lane-3061/
https://www.khov.com/new-construction-homes/california/bakersfield/aspire-at-davis-ranch/daffodil-5827-white-rabbit-drive-3044/
https://www.khov.com/new-construction-homes/california/bakersfield/aspire-at-davis-ranch/daffodil-9107-owl-canyon-lane-3059/
https://www.khov.com/new-construction-homes/california/bakersfield/aspire-at-davis-ranch/daffodil-9128-owl-canyon-lane-3066/
https://www.khov.com/new-construction-homes/california/bakersfield/aspire-at-davis-ranch/daffodil-9200-owl-canyon-lane-3068/
https://www.khov.com/new-construction-homes/california/bakersfield/aspire-at-davis-ranch/passionflower-5913-white-rabbit-drive-3047/
https://www.khov.com/new-construction-homes/california/bakersfield/aspire-at-davis-ranch/passionflower-5925-white-rabbit-drive-3049/
https://www.khov.com/new-construction-homes/california/bakersfield/aspire-at-davis-ranch/passionflower-9037-bryce-canyon-lane-3036/
https://www.khov.com/new-construction-homes/california/bakersfield/aspire-at-davis-ranch/passionflower-9110-owl-canyon-lane-3063/
https://www.khov.com/new-construction-homes/california/bakersfield/aspire-at-davis-ranch/passionflower-9111-owl-canyon-lane-3060/
https://www.khov.com/new-construction-homes/california/bakersfield/aspire-at-davis-ranch/passionflower-9134-owl-canyon-lane-3067/
https://www.khov.com/new-construction-homes/california/dixon/k-hovnanians-four-seasons-at-homestead/casa-2390-lark-way-0284/
https://www.khov.com/new-construction-homes/california/dixon/k-hovnanians-four-seasons-at-homestead/casa-300-cottonwood-path-0288/
https://www.khov.com/new-construction-homes/california/dixon/k-hovnanians-four-seasons-at-homestead/duoro-445-farmhouse-lane-0108/
https://www.khov.com/new-construction-homes/california/dixon/k-hovnanians-four-seasons-at-homestead/duoro-450-farmhouse-lane-0157/
https://www.khov.com/new-construction-homes/california/dixon/k-hovnanians-four-seasons-at-homestead/faroe-2290-maze-way-0346/
https://www.khov.com/new-construction-homes/california/dixon/k-hovnanians-four-seasons-at-homestead/madera-2340-lark-way-0279/
https://www.khov.com/new-construction-homes/california/dixon/k-hovnanians-four-seasons-at-homestead/madera-2355-lark-way-0301/
https://www.khov.com/new-construction-homes/california/dixon/k-hovnanians-four-seasons-at-homestead/madera-2400-lark-way-0285/
https://www.khov.com/new-construction-homes/california/dixon/k-hovnanians-four-seasons-at-homestead/madera-310-cottonwood-path-0289/
https://www.khov.com/new-construction-homes/california/dixon/k-hovnanians-four-seasons-at-homestead/madera-325-cottonwood-path-0296/
https://www.khov.com/new-construction-homes/california/fowler/aspire-at-sunnyside/slate-1015-lucia-avenue-0057/
https://www.khov.com/new-construction-homes/california/friant/chaparral-ranch/aberdeen-8118-cottonwood-drive-0033/
https://www.khov.com/new-construction-homes/california/friant/chaparral-ranch/amadora-8085-cottonwood-drive-0061/
https://www.khov.com/new-construction-homes/california/friant/chaparral-ranch/amadora-8105-cottonwood-drive-0062/
https://www.khov.com/new-construction-homes/california/friant/chaparral-ranch/amadora-8133-cottonwood-drive-0064/
https://www.khov.com/new-construction-homes/california/friant/chaparral-ranch/annapolis-8080-canyon-ridge-drive-0027/
https://www.khov.com/new-construction-homes/california/friant/chaparral-ranch/belfast-esp-8082-cottonwood-drive-0035/
https://www.khov.com/new-construction-homes/california/friant/chaparral-ranch/belfast-esp-8111-cottonwood-drive-0063/
https://www.khov.com/new-construction-homes/california/friant/chaparral-ranch/belfast-esp-8128-cottonwood-drive-0032/
https://www.khov.com/new-construction-homes/california/friant/chaparral-ranch/belfast-esp-8147-cottonwood-drive-0065/
https://www.khov.com/new-construction-homes/california/friant/chaparral-ranch/geneva-esp-8110-canyon-ridge-drive-0026/
https://www.khov.com/new-construction-homes/california/friant/chaparral-ranch/geneva-esp-8127-canyon-ridge-drive-0005/
https://www.khov.com/new-construction-homes/california/friant/chaparral-ranch/geneva-esp-8162-canyon-ridge-drive-0024/
https://www.khov.com/new-construction-homes/california/galt/the-fairways/aegean-esp-1083-honeysuckle-hill-avenue-0112/
https://www.khov.com/new-construction-homes/california/galt/the-fairways/aegean-esp-1095-honeysuckle-hill-avenue-0109/
https://www.khov.com/new-construction-homes/california/galt/the-fairways/boise-1055-redwood-glen-avenue-0058/
https://www.khov.com/new-construction-homes/california/galt/the-fairways/faro-1040-chase-drive-0036/
https://www.khov.com/new-construction-homes/california/galt/the-fairways/faro-1046-redwood-glen-avenue-0063/
https://www.khov.com/new-construction-homes/california/galt/the-fairways/faro-1054-redwood-glen-avenue-0065/
https://www.khov.com/new-construction-homes/california/galt/the-fairways/macon-ii-1082-honeysuckle-hill-avenue-0146/
https://www.khov.com/new-construction-homes/california/galt/the-fairways/macon-ii-1087-honeysuckle-hill-avenue-0111/
https://www.khov.com/new-construction-homes/california/galt/the-fairways/macon-ii-1099-honeysuckle-hill-avenue-0108/
https://www.khov.com/new-construction-homes/california/galt/the-fairways/water-lily-ii-1050-redwood-glen-avenue-0064/
https://www.khov.com/new-construction-homes/california/galt/the-fairways/water-lily-ii-1051-redwood-glen-avenue-0059/
https://www.khov.com/new-construction-homes/california/galt/the-fairways/water-lily-ii-1058-redwood-glen-avenue-0066/
https://www.khov.com/new-construction-homes/california/hesperia/the-estates-at-silverwood/belfast-esp-17714-doheny-court-2019/
https://www.khov.com/new-construction-homes/california/hesperia/the-estates-at-silverwood/belfast-esp-7158-doheny-court-2015/
https://www.khov.com/new-construction-homes/california/hesperia/the-estates-at-silverwood/belfast-esp-7171-doheny-court-2022/
https://www.khov.com/new-construction-homes/california/hesperia/the-estates-at-silverwood/geneva-esp-7181-doheny-court-2021/
https://www.khov.com/new-construction-homes/california/lathrop/mariposa/aegean-17898-moonstone-wy-0036/
https://www.khov.com/new-construction-homes/california/lathrop/mariposa/brisbane-17859-moonstone-wy-0064/
https://www.khov.com/new-construction-homes/california/lathrop/mariposa/macon-ii-17837-moonstone-wy-0065/
https://www.khov.com/new-construction-homes/california/lathrop/mariposa/macon-ii-17903-moonstone-wy-0062/
https://www.khov.com/new-construction-homes/california/lathrop/pacifica-at-stanford-crossing/knoxville-339-glass-beach-drive-0201/
https://www.khov.com/new-construction-homes/california/lathrop/pacifica-at-stanford-crossing/macon-ii-16032-bandon-lane-0269/
https://www.khov.com/new-construction-homes/california/lathrop/pacifica-at-stanford-crossing/oban-15968-bandon-lane-0265/
https://www.khov.com/new-construction-homes/california/lathrop/pacifica-at-stanford-crossing/oban-16016-bandon-lane-0268/
https://www.khov.com/new-construction-homes/california/lathrop/pacifica-at-stanford-crossing/oban-325-glass-beach-drive-0202/
https://www.khov.com/new-construction-homes/california/lodi/sonterra/boise-106-solera-drive-0141/
https://www.khov.com/new-construction-homes/california/lodi/sonterra/oban-107-solera-drive-0126/
https://www.khov.com/new-construction-homes/california/lodi/sonterra/oban-83-solera-drive-0130/
https://www.khov.com/new-construction-homes/california/lodi/sonterra/oban-94-solera-drive-0139/
https://www.khov.com/new-construction-homes/california/manteca/the-estates/aegean-1817-tanzanite-street-0025/
https://www.khov.com/new-construction-homes/california/manteca/the-estates/aegean-1834-bedrock-street-0054/
https://www.khov.com/new-construction-homes/california/manteca/the-estates/aegean-1898-bedrock-street-0060/
https://www.khov.com/new-construction-homes/california/manteca/the-estates/aegean-esp-1818-bedrock-street-0052/
https://www.khov.com/new-construction-homes/california/manteca/the-estates/barcelona-1826-bedrock-street-0053/
https://www.khov.com/new-construction-homes/california/manteca/the-estates/barcelona-1884-bedrock-street-0059/
https://www.khov.com/new-construction-homes/california/manteca/the-estates/barcelona-2556-meadowrock-lane-0051/
https://www.khov.com/new-construction-homes/california/manteca/the-estates/barcelona-2573-meadowrock-lane-0042/
https://www.khov.com/new-construction-homes/california/manteca/the-estates/faro-2634-larimar-avenue-0092/
https://www.khov.com/new-construction-homes/california/manteca/the-estates/macon-ii-2580-meadowrock-lane-0049/
https://www.khov.com/new-construction-homes/california/manteca/the-estates/water-lily-ii-2641-arabetto-lane-01042/
https://www.khov.com/new-construction-homes/california/paso-robles/mirabella/amadora-1129-mazzini-rd-4063/
https://www.khov.com/new-construction-homes/california/paso-robles/mirabella/amadora-1171-mazzini-road-4070/
https://www.khov.com/new-construction-homes/california/paso-robles/mirabella/asheville-1160-mazzini-road-4133/
https://www.khov.com/new-construction-homes/california/paso-robles/mirabella/asheville-1212-olive-hill-road-4089/
https://www.khov.com/new-construction-homes/california/paso-robles/mirabella/barcelona-1178-mazzini-road-4130/
https://www.khov.com/new-construction-homes/california/paso-robles/mirabella/barcelona-1183-mazzini-road-4072/
https://www.khov.com/new-construction-homes/california/paso-robles/mirabella/belfast-esp-1100-mazzini-rd-4143/
https://www.khov.com/new-construction-homes/california/paso-robles/mirabella/belfast-esp-1136-vinaza-road-4113/
https://www.khov.com/new-construction-homes/california/paso-robles/mirabella/belfast-esp-1159-vinaza-road-4129/
https://www.khov.com/new-construction-homes/california/paso-robles/mirabella/belfast-esp-1206-olive-hill-road-4090/
https://www.khov.com/new-construction-homes/california/paso-robles/mirabella/pasadena-esp-1166-mazzini-road-4132/
https://www.khov.com/new-construction-homes/california/paso-robles/mirabella/pasadena-esp-1218-olive-hill-road-4088/
https://www.khov.com/new-construction-homes/california/paso-robles/mirabella/santa-rosa-1148-mazzini-road-4135/
https://www.khov.com/new-construction-homes/california/paso-robles/mirabella/santa-rosa-1165-mazzini-road-4069/
https://www.khov.com/new-construction-homes/california/paso-robles/mirabella/santa-rosa-1230-olive-hill-road-4086/
https://www.khov.com/new-construction-homes/california/plumas-lake/luna-bella-at-plumas-lake/faro-1363-eiffel-drive-0016/
https://www.khov.com/new-construction-homes/california/plumas-lake/luna-bella-at-plumas-lake/faro-1372-eiffel-drive-0030/
https://www.khov.com/new-construction-homes/california/plumas-lake/luna-bella-at-plumas-lake/seine-esp-1360-eiffel-drive-0033/
https://www.khov.com/new-construction-homes/california/plumas-lake/luna-bella-at-plumas-lake/seine-esp-1367-eiffel-drive-0017/
https://www.khov.com/new-construction-homes/california/plumas-lake/luna-bella-at-plumas-lake/seine-esp-1376-eiffel-drive-0029/
https://www.khov.com/new-construction-homes/california/plumas-lake/luna-bella-at-plumas-lake/water-lily-ii-1371-eiffel-drive-0018/
https://www.khov.com/new-construction-homes/california/rancho-cordova/canyon-at-the-ranch/pasadena-12305-wheat-ridge-drive-0039/
https://www.khov.com/new-construction-homes/california/rancho-cordova/canyon-at-the-ranch/pasadena-12313-wheat-ridge-drive-0037/
https://www.khov.com/new-construction-homes/california/rancho-cordova/canyon-at-the-ranch/pasadena-12399-alamosa-drive-1041/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/astaire-12372-riverbottom-way-0154/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/astaire-4469-bran-st-0100/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/bell-esp-4302-hooded-crow-circle-0018/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/bell-esp-4306-hooded-crow-circle-0017/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/bernstein-12417-chelidon-way-0014/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/bernstein-12429-chelidon-way-0011/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/bernstein-12433-chelidon-way-0010/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/bernstein-4451-doric-way-0125/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/carver-12336-collared-crow-way-0028/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/carver-12339-collared-crow-way-0032/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/carver-12343-collared-crow-way-0033/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/davis-12397-chelidon-way-0019/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/davis-12409-chelidon-way-0016/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/davis-12425-chelidon-way-0012/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/eagle-12429-columba-way-0059/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/falcon-12388-chelidon-way-0033/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/falcon-12392-chelidon-way-0034/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/falcon-12400-chelidon-way-0036/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/falcon-12427-columba-way-0060/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/finch-12423-columba-way-0062/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/franklin-12340-collared-crow-way-0027/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/jenkins-12405-chelidon-way-0017/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/jenkins-12413-chelidon-way-0015/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/jenkins-12421-chelidon-way-0013/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/jenkins-4446-doric-way-0118/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/poitier-esp-12368-riverbottom-way-0155/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/poitier-esp-4464-bran-st-0098/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/poitier-esp-4465-bran-st-0101/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/poitier-esp-4468-hooded-crow-way-0087/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/raven-12425-columba-way-0061/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/stanwyck-4464-hooded-crow-way-0086/
https://www.khov.com/new-construction-homes/california/rancho-cordova/k-hovnanians-four-seasons-at-the-ranch/stanwyck-4468-bran-st-0099/
https://www.khov.com/new-construction-homes/california/rancho-cordova/reserve-at-the-ranch/belfast-esp-12454-wheat-ridge-drive-0052/
https://www.khov.com/new-construction-homes/california/rancho-cordova/reserve-at-the-ranch/belfast-esp-12468-wheat-ridge-drive-0049/
https://www.khov.com/new-construction-homes/california/rancho-cordova/reserve-at-the-ranch/limerick-12370-pine-warbler-court-0042/
https://www.khov.com/new-construction-homes/california/rancho-cordova/reserve-at-the-ranch/limerick-12371-pine-warbler-court-0043/
https://www.khov.com/new-construction-homes/california/rancho-cordova/reserve-at-the-ranch/mykonos-12378-pine-warbler-court-0040/
https://www.khov.com/new-construction-homes/california/rancho-cordova/silverbrook-at-the-ranch/del-mar-12176-grey-crow-circle-1035/
https://www.khov.com/new-construction-homes/california/rancho-cordova/silverbrook-at-the-ranch/hillrose-12172-grey-crow-circle-1037/
https://www.khov.com/new-construction-homes/california/rancho-cordova/silverbrook-at-the-ranch/lamar-12164-grey-crow-circle-1012/
https://www.khov.com/new-construction-homes/california/rosamond/monterosa/goldenrod-ii-3373-kellie-avenue-6010/
https://www.khov.com/new-construction-homes/california/rosamond/monterosa/goldenrod-ii-3379-kellie-avenue-6009/
https://www.khov.com/new-construction-homes/california/rosamond/monterosa/goldenrod-ii-3437-kellie-avenue-6003/
https://www.khov.com/new-construction-homes/california/rosamond/monterosa/goldenrod-ii-3449-kellie-avenue-6001/
https://www.khov.com/new-construction-homes/california/rosamond/monterosa/goldenrod-ii-3450-kellie-avenue-4027/
https://www.khov.com/new-construction-homes/california/rosamond/monterosa/water-lily-ii-3519-half-dome-avenue-0007/
https://www.khov.com/new-construction-homes/california/yuba-city/aspire-at-sycamore-ranch/oleander-ii-1162-tres-picos-drive-0057/
https://www.khov.com/new-construction-homes/california/yuba-city/aspire-at-sycamore-ranch/oleander-ii-1935-cameron-way-0046/
https://www.khov.com/new-construction-homes/california/yuba-city/aspire-at-sycamore-ranch/oleander-ii-1946-cameron-way-0048/
https://www.khov.com/new-construction-homes/california/yuba-city/aspire-at-sycamore-ranch/oleander-ii-1975-cameron-way-0042/
https://www.khov.com/new-construction-homes/california/yuba-city/aspire-at-sycamore-ranch/water-lily-ii-1173-tres-picos-drive-0062/
https://www.khov.com/new-construction-homes/california/yuba-city/aspire-at-sycamore-ranch/water-lily-ii-1193-tres-picos-drive-0060/
https://www.khov.com/new-construction-homes/california/yuba-city/aspire-at-sycamore-ranch/water-lily-ii-1270-danna-drive-0031/
https://www.khov.com/new-construction-homes/california/yuba-city/aspire-at-sycamore-ranch/water-lily-ii-1945-cameron-way-0045/
https://www.khov.com/new-construction-homes/california/yuba-city/aspire-at-sycamore-ranch/water-lily-ii-1956-cameron-way-0049/
https://www.khov.com/new-construction-homes/california/yuba-city/aspire-at-sycamore-ranch/water-lily-ii-1965-cameron-way-0043/
https://www.khov.com/new-construction-homes/delaware/ellendale/captains-way/adriatic-15012-boatswain-av-0271/
https://www.khov.com/new-construction-homes/delaware/ellendale/captains-way/adriatic-15016-boatswain-av-0272/
https://www.khov.com/new-construction-homes/delaware/ellendale/captains-way/adriatic-26728-northstar-dr-0220/
https://www.khov.com/new-construction-homes/delaware/ellendale/captains-way/caspian-26720-northstar-dr-0221/
https://www.khov.com/new-construction-homes/delaware/georgetown/admirals-landing/seagrove-ii-20407-spyglass-cir-0089/
https://www.khov.com/new-construction-homes/delaware/georgetown/admirals-landing/seagrove-ii-20409-spyglass-cir-0088/
https://www.khov.com/new-construction-homes/delaware/georgetown/admirals-landing/seagrove-ii-20411-spyglass-cir-0087/
https://www.khov.com/new-construction-homes/delaware/georgetown/admirals-landing/seagrove-ii-20419-spyglass-cir-0084/
https://www.khov.com/new-construction-homes/delaware/georgetown/admirals-landing/seagrove-ii-20440-spyglass-cir-0042/
https://www.khov.com/new-construction-homes/delaware/georgetown/admirals-landing/seagrove-ii-20526-spyglass-cir-0111/
https://www.khov.com/new-construction-homes/delaware/georgetown/admirals-landing/seagrove-ii-20528-spyglass-cir-0112/
https://www.khov.com/new-construction-homes/delaware/georgetown/admirals-landing/seaview-ii-20413-spyglass-cir-0086/
https://www.khov.com/new-construction-homes/delaware/georgetown/liberty-west/aberdeen-tbd-corner-lot-0151/
https://www.khov.com/new-construction-homes/delaware/georgetown/liberty-west/barcelona-36453-maple-ridge-ln-0149/
https://www.khov.com/new-construction-homes/delaware/georgetown/liberty-west/barcelona-36798-west-old-gate-dr-0103/
https://www.khov.com/new-construction-homes/delaware/georgetown/liberty-west/cordoba-36417-maple-ridge-ln-0140/
https://www.khov.com/new-construction-homes/delaware/georgetown/liberty-west/cordoba-36434-maple-ridge-ln-0157/
https://www.khov.com/new-construction-homes/delaware/lewes/k-hovnanians-four-seasons-at-scenic-harbor/kerr-34489-spinnaker-way-0137/
https://www.khov.com/new-construction-homes/delaware/lewes/mitchells-corner/bar-harbor-22378-langford-ln-0113/
https://www.khov.com/new-construction-homes/delaware/lewes/mitchells-corner/seaview-ii-22405-langford-ln-0131/
https://www.khov.com/new-construction-homes/delaware/lewes/mitchells-corner/seaview-ii-22407-langford-ln-0130/
https://www.khov.com/new-construction-homes/delaware/lewes/mitchells-corner/seaview-ii-22411-langford-ln-0129/
https://www.khov.com/new-construction-homes/delaware/lewes/mitchells-corner/seaview-ii-22413-langford-ln-0128/
https://www.khov.com/new-construction-homes/delaware/lewes/mitchells-corner/seaview-ii-22417-langford-ln-0127/
https://www.khov.com/new-construction-homes/delaware/lewes/mitchells-corner/seaview-ii-22419-langford-ln-0126/
https://www.khov.com/new-construction-homes/delaware/lewes/mitchells-corner/seaview-ii-22421-langford-ln-0125/
https://www.khov.com/new-construction-homes/delaware/lewes/mitchells-corner/seaview-ii-22423-langford-ln-0124/
